grade,hanja,reading,meaning
"6급Ⅱ","先見之明","선견지명","앞일을 미리 내다보는 밝은 지혜."
"6급Ⅱ","信賞必罰","신상필벌","공이 있으면 반드시 상을 주고 죄가 있으면 반드시 벌을 줌."
"6급Ⅱ","天壤之差","천양지차","하늘과 땅만큼의 엄청난 차이."
"6급Ⅱ","自中之亂","자중지란","같은 편끼리 일어난 내부의 혼란이나 싸움."
"6급Ⅱ","自給自足","자급자족","필요한 것을 스스로 생산하여 충당함."
"6급Ⅱ","竹馬故友","죽마고우","어릴 때 대나무 말을 타고 함께 놀던 오랜 친구."
"6급Ⅱ","良藥苦口","양약고구","좋은 약은 입에 씀. 충언은 듣기 거북해도 도움이 됨."
"6급Ⅱ","易地思之","역지사지","처지를 바꾸어 상대방의 입장에서 생각함."
"6급Ⅱ","輕擧妄動","경거망동","경솔하고 방자하게 행동함."
"6급Ⅱ","近墨者黑","근묵자흑","먹을 가까이하면 검어짐. 나쁜 환경에 있으면 나쁜 영향을 받음."
"6급Ⅱ","多多益善","다다익선","많으면 많을수록 좋음."
"6급Ⅱ","單刀直入","단도직입","혼자 칼 한 자루로 곧장 적진에 돌입함. 바로 핵심을 말함."
"6급Ⅱ","囊中之錐","낭중지추","주머니 속의 송곳. 재능 있는 사람은 결국 드러나기 마련임."
"6급","天下太平","천하태평","온 세상에 아무런 근심과 걱정이 없이 지극히 태평하고 평화로움."
"6급","九死一生","구사일생","아홉 번 죽을 고비를 아슬아슬하게 넘기고 가까스로 목숨을 건짐."
"6급","草綠同色","초록동색","풀빛과 초록색은 근본이 같음. 같은 처지의 사람끼리 한통속이 됨."
"6급","八方美人","팔방미인","어느 방면으로 보나 흠잡을 데 없이 다재다능하고 훌륭한 사람."
"6급","生老病死","생로병사","태어나고, 늙고, 병들고, 죽는 인간 삶의 네 가지 숙명적인 고통."
"6급","晝夜長川","주야장천","밤낮으로 쉬지 않고 흐르는 시내처럼 늘 끊임없이 계속됨."
"6급","言行一致","언행일치","말과 행동이 하나로 일치함. 한 입으로 두 말 하지 않고 말한 대로 행동함."
"6급","愛國愛民","애국애민","자신의 나라를 지극히 사랑하고 백성의 삶을 긍휼히 여기며 아낌."
"6급","自由自在","자유자재","아무런 제약이나 거침없이 자기 마음먹은 대로 마음껏 처리함."
"6급","千萬多幸","천만다행","아주 다행함."
"6급","男女有別","남녀유별","남자와 여자 사이에는 마땅히 분별이 있어야 함."
"6급","千差萬別","천차만별","여러 가지 사물이 모두 무수히 서로 다름."
"6급","溫故知新","온고지신","옛것을 익혀 새것을 앎"
"6급","電光石火","전광석화","번개처럼 매우 빠름"
"6급","朝三暮四","조삼모사","눈앞의 차이에 속음"
"6급","古今東西","고금동서","옛날과 지금, 동양과 서양 모두"
"6급","學而時習","학이시습","배우고 때때로 익힘"
"6급","會者定離","회자정리","만난 사람은 결국 헤어지게 됨"
"6급","坐不安席","좌불안석","불안하거나 초조해서 한 자리에 차분히 앉아 있지 못함"
"6급","根固葉茂","근고엽무","나무 뿌리가 단단해야 잎이 무성함. 기초가 튼튼해야 큰 성과를 이룸"
"6급","遠交近攻","원교근공","멀리 있는 나라와 동맹을 맺고 가까이 있는 나라를 공격함"
"6급","速戰速決","속전속결","전투를 신속하게 하여 빨리 끝냄. 일을 지체 없이 해결함"
"6급","桃園結義","도원결의","의기투합한 이들이 하나의 목적을 위해 굳게 의형제를 맺음"
"6급","鶴首苦待","학수고대","학의 목처럼 목을 길게 빼고 간절히 기다림"
"6급","四通八達","사통팔달","길이나 교통망이 사방으로 거침없이 통함"
"6급","格物致知","격물치지","사물의 이치를 탐구하여 지식을 넓힘."
"6급","浩然之氣","호연지기","하늘과 땅 사이에 가득 찬 넓고 큰 기운. 도덕적으로 바른 기운."
"6급","賊反荷杖","적반하장","도둑이 도리어 몽둥이를 듦. 잘못한 사람이 오히려 화를 냄."
"6급","賢母良妻","현모양처","어진 어머니이자 좋은 아내."
"6급","走馬看山","주마간산","말을 달리며 산을 봄. 사물을 자세히 살피지 않고 대충 보고 지나침."
"NON","千慮一失","천려일실","천 번 생각해도 한 번의 실수가 있을 수 있음. 아무리 신중한 사람도 실수는 한다."
"NON","千載一遇","천재일우","천 년에 한 번 만날 정도로 다시없는 절호의 기회."
"NON","千人共怒","천인공노","천 사람이 함께 분노할 정도로 도저히 용납할 수 없는 짓."
"NON","眼下無人","안하무인","눈 아래에 사람이 없다는 뜻으로, 교만하여 남을 업신여기고 위아래를 몰라보는 것."
"NON","東奔西走","동분서주","동쪽으로 뛰고 서쪽으로 뛴다는 뜻으로, 사방으로 이리저리 바쁘게 돌아다님."
"NON","苦盡甘來","고진감래","고생 끝에 즐거움이 옴"
"NON","有備無患","유비무환","미리 준비하면 걱정이 없음"
"NON","有名無實","유명무실","이름만 있고 실속은 없음"
"NON","一石二鳥","일석이조","한 가지로 두 가지 이익을 얻음"
"NON","以心傳心","이심전심","말이나 글 없이 마음과 마음이 통하여 생각이 일치함"
"NON","拈華微笑","염화미소","말로 표현할 수 없는 진리를 마음으로 깨달아 통함"
"NON","切磋琢磨","절차탁마","서로 학문과 인격을 갈고닦음"
"NON","馬耳東風","마이동풍","남의 말을 귀담아듣지 않음"
"NON","日就月將","일취월장","날마다 나아가고 달마다 발전함"
"NON","興盡悲來","흥진비래","즐거움이 다하면 슬픔이 옴"
"NON","反面教師","반면교사","좋지 않은 본보기로 삼는 대상"
"NON","有終之美","유종지미","끝맺음이 아름다움"
"NON","桑田碧海","상전벽해","뽕나무 밭이 푸른 바다로 변함. 세상일이 몰라보게 바뀜"
"NON","爲政以德","위정이덕","정치는 덕으로써 해야 함. 덕으로 나라를 다스림"
"NON","羽化登仙","우화등선","사람의 몸에 날개가 돋아 신선이 되어 하늘로 날아오름. 속세를 벗어난 완전한 자유"
"NON","居安思危","거안사위","편안하게 살 때 미리 위험이 닥칠 것을 생각하고 대비함"
"NON","水魚之交","수어지교","물고기와 물의 관계처럼 도저히 떨어질 수 없는 친한 사이"
"NON","君臣有義","군신유의","임금과 신하 사이에는 의리가 있어야 함"
"NON","風餐露宿","풍찬노숙","바람을 먹고 이슬을 맞으며 잠을 잠. 험난한 방랑 생활"
"NON","喜怒哀樂","희로애락","기쁨, 노여움, 슬픔, 즐거움 등 인간의 모든 감정"
"NON","唇亡齒寒","순망치한","입술이 없으면 이가 시림. 가까운 이웃이 망하면 내 처지도 위태로워짐"
"NON","見利思義","견리사의","눈앞의 이익을 보거든 그것이 도리에 옳은 것인가를 먼저 생각함"
"NON","弱肉強食","약육강식","약한 자의 고기는 강한 자가 먹음. 냉혹한 생존 경쟁의 세계"
"NON","東西古今","동서고금","동양과 서양, 옛날과 지금을 통틀어 이르는 말"
"NON","大庭廣衆","대정광중","여러 사람이 모인 공개적인 장소나 사람이 많이 모인 곳."
"NON","王侯將相","왕후장상","제왕과 제후, 장수와 정승을 아울러 이르는 말로, 고귀한 신분을 뜻함."
"NON","共存共榮","공존공영","서로 도우며 함께 존재하고 함께 번영함."
"NON","門當戶對","문당호대","결혼할 때 두 집안의 신분·재산·환경이 서로 걸맞음."
"NON","管鮑之交","관포지교","이해관계를 떠나 아주 친밀하고 두터운 우정"
"NON","刎頸之交","문경지교","생사를 같이할 수 있는 매우 친한 사귐"
"NON","烏合之卒","오합지졸","규율 없이 질서 정연하지 못하게 모여 있는 무리"
"NON","意氣投合","의기투합","마음과 뜻이 서로 꼭 맞음"
"NON","合從連衡","합종연횡","이익을 위해 여러 세력이 뭉치기도 하고 흩어지기도 하는 변화무쌍한 외교적 권모술수"
"NON","過庭之訓","과정지훈","아버지가 자식에게 주는 교훈이나 엄격한 가정 교육"
"NON","耳提面訓","이제면훈","귀에 못이 박히도록 다정하고 간곡하게 타이르며 가르침"
"NON","英雄豪傑","영웅호걸","지혜와 용기가 뛰어나 보통 사람이 하기 힘든 일을 해내는 사람"
"NON","落英繽紛","낙영빈분","떨어지는 꽃잎들이 어지럽게 흩날려 경치가 대단히 아름다움"
"NON","席藁待罪","석고대죄","거적을 깔고 엎드려 임금의 처분이나 벌을 기다림"
"NON","寢不安席","침불안석","걱정과 근심이 너무 많아 잠을 편히 자지 못함"
"NON","巧言令色","교언영색","남의 환심을 사기 위해 교묘하게 꾸며대거나 아부하는 태도"
"NON","甘言利說","감언이설","달콤한 말과 이로운 조건으로 남을 꾀는 것"
"NON","言語道斷","언어도단","어처구니가 없어서 도저히 말로 표현할 수 없음"
"NON","大書特筆","대서특필","중요한 사실을 큰 글자로 특별히 두드러지게 기록함"
"NON","特立獨行","특립독행","세속에 휩쓸리지 않고 자신의 확고한 주관과 신념으로 당당하게 행동함"
"NON","瓜田李下","과전이하","오이밭과 오얏나무 아래. 남에게 의심받을 만한 행동은 처음부터 조심하라는 뜻."
"NON","張三李四","장삼이사","장씨의 셋째와 이씨의 넷째. 평범한 일반 사람들을 이르는 말."
"NON","夜半三更","야반삼경","깊은 밤중(밤 11시~새벽 1시 사이)."
"NON","子孫萬代","자손만대","자자손손 이어지는 먼 미래의 세대."
"NON","黃口小兒","황구소아","나이가 어리고 철없는 사람."
"NON","黃道吉日","황도길일","운이 좋고 복이 찾아오는 아주 좋은 날."
"NON","龍頭蛇尾","용두사미","시작은 거창하나 끝이 흐지부지됨."
"NON","徹頭徹尾","철두철미","처음부터 끝까지 철저하고 빈틈이 없음."
"NON","刮目相對","괄목상대","상대방의 실력이나 학식이 놀라울 정도로 발전함."
"NON","目不忍見","목불인견","눈으로 차마 볼 수 없을 만큼 처참하거나 민망한 광경."
"NON","一向專念","일향전념","한 가지 일에만 오로지 전념함."
"NON","一場春夢","일장춘몽","한바탕의 봄꿈. 헛된 영화나 덧없이 사라지는 일."
"NON","一念通天","일념통천","한 마음으로 정성을 다하면 하늘도 감동시킴."
"NON","一筆揮之","일필휘지","단숨에 막힘없이 글씨나 그림을 씀."
"NON","一網打盡","일망타진","한꺼번에 빠짐없이 모두 잡음."
"NON","一路順風","일로순풍","가는 길에 순풍이 불어 거침이 없음. 일이 순조롭게 잘 풀림."
"NON","七縱七擒","칠종칠금","일곱 번 놓아주고 일곱 번 잡음. 상대를 자유자재로 다룸."
"NON","三十六計","삼십육계","36가지 계략 중 달아나는 것이 최선. 불리한 상황에선 도망이 상책."
"NON","三頭六臂","삼두육비","세 머리와 여섯 팔. 초인적인 능력."
"NON","九牛一毛","구우일모","아홉 마리 소 중의 털 하나. 매우 작은 양."
"NON","事必歸正","사필귀정","모든 일은 반드시 올바른 결과로 돌아감."
"NON","五臟六腑","오장육부","심장·간·폐·비·신의 5장과 담·위·대소장·방광의 6부. 몸속 모든 장기."
"NON","五里霧中","오리무중","짙은 안개 속에 있는 것처럼 상황을 전혀 알 수 없음."
"NON","他山之石","타산지석","다른 산의 돌로도 옥을 갈 수 있음. 남의 잘못도 자신의 거울로 삼을 수 있음."
"NON","傍若無人","방약무인","곁에 아무도 없는 것처럼 제멋대로 행동함."
"NON","億兆蒼生","억조창생","수없이 많은 백성."
"NON","兵家常事","병가상사","전쟁에서 이기고 지는 것은 흔한 일. 실패를 당연한 과정으로 받아들임."
"NON","冬扇夏爐","동선하로","겨울의 부채와 여름의 화로. 쓸모없는 것의 비유."
"NON","切齒腐心","절치부심","이를 갈고 마음을 썩힘. 몹시 분하게 여겨 복수를 다짐."
"NON","前無後無","전무후무","이전에도 없었고 이후에도 없음. 전례가 없음."
"NON","前程萬里","전정만리","앞길이 만 리나 됨. 앞날이 무한히 밝음."
"NON","北窓三友","북창삼우","거문고·시·술. 선비가 즐기는 세 가지 벗."
"NON","十伐之木","십벌지목","열 번 찍어 안 넘어가는 나무가 없음. 꾸준한 노력이 결국 성공함."
"NON","千辛萬苦","천신만고","수없이 많은 고난을 겪음."
"NON","卓上空論","탁상공론","현실을 모른 채 탁자 위에서 하는 빈 논의. 쓸모없는 이론."
"NON","南征北伐","남정북벌","남쪽을 정벌하고 북쪽을 토벌함. 끊임없이 이어지는 전쟁."
"NON","去頭截尾","거두절미","머리와 꼬리를 잘라냄. 앞뒤를 빼고 요점만 말함."
"NON","適材適所","적재적소","어떤 일에 알맞은 능력을 가진 사람을 알맞은 자리에 씀."
"NON","吾鼻三尺","오비삼척","내 코가 석 자나 됨. 자기 사정이 급해 남을 돌볼 여유가 없음."
"NON","命在頃刻","명재경각","생명이 경각에 달려 있음. 매우 위험한 상황."
"NON","和而不同","화이부동","화합하되 같아지지는 않음. 자신의 주견을 지키면서도 화목함."
"NON","咸興差使","함흥차사","심부름꾼이 소식이 없거나 아무런 회답이 없음."
"NON","四分五裂","사분오열","여러 갈래로 찢겨 흩어짐."
"NON","四顧無親","사고무친","사방을 돌아봐도 도와줄 사람이 없음."
"NON","夏爐冬扇","하로동선","여름의 화로와 겨울의 부채. 때에 맞지 않아 쓸모없는 것."
"NON","孝子慈孫","효자자손","효도하는 자식과 어진 손자."
"NON","安居樂業","안거낙업","편안한 곳에서 살며 즐겁게 일함."
"NON","寸鐵殺人","촌철살인","짧고 날카로운 말 한마디로 상대의 핵심을 찌름."
"NON","山海珍味","산해진미","산과 바다에서 나는 온갖 진귀한 음식."
"NON","左衝右突","좌충우돌","이리저리 함부로 치고 부딪힘. 무모하게 돌진함."
"NON","弘益人間","홍익인간","널리 인간을 이롭게 함. 단군 왕검의 건국 이념."
"NON","念願成就","염원성취","간절히 바라던 것이 이루어짐."
"NON","愚公移山","우공이산","끊임없는 노력으로 불가능해 보이는 일도 이룸."
"NON","捲土重來","권토중래","실패 후 세력을 회복하여 다시 도전함."
"NON","旗幟鮮明","기치선명","깃발이 뚜렷함. 입장이나 주장이 분명함."
"NON","昨非今是","작비금시","지난날의 잘못을 뉘우치고 지금은 바르게 행동함."
"NON","朝變夕改","조변석개","아침저녁으로 자주 바꿈. 일관성이 없음."
"NON","殺身成仁","살신성인","자신을 희생하여 인(仁)을 이룸."
"NON","洛陽紙貴","낙양지귀","좌사의 글이 유명해져 낙양의 종이값이 오름. 글이나 책이 크게 인기를 끎."
"NON","洞天福地","동천복지","경치가 뛰어나고 살기 좋은 이상적인 곳."
"NON","洞房花燭","동방화촉","혼인 첫날밤."
"NON","漁父之利","어부지리","두 쪽이 다투는 사이에 제3자가 이익을 얻음."
"NON","牛耳讀經","우이독경","소 귀에 경 읽기. 아무리 말해도 전혀 알아듣지 못함."
"NON","畵中之餠","화중지병","그림 속의 떡. 보기는 좋으나 실제로 쓸모없는 것."
"NON","畵蛇添足","화사첨족","뱀을 다 그리고 불필요하게 발을 더함. 쓸데없는 짓을 하여 일을 망침."
"NON","畵龍點睛","화룡점정","용을 그리고 마지막에 눈동자를 찍음. 가장 중요한 마지막 마무리."
"NON","百折不屈","백절불굴","백 번 꺾여도 굴하지 않음. 어떤 어려움에도 굽히지 않음."
"NON","知己之友","지기지우","자기를 깊이 알아주는 진정한 친구."
"NON","糟糠之妻","조강지처","가난할 때 함께 고생한 아내. 조강으로 연명하던 때의 본처."
"NON","結草報恩","결초보은","풀을 엮어 은혜를 갚음. 죽어서도 은혜를 잊지 않고 갚음."
"NON","羊頭狗肉","양두구육","양의 머리를 걸어놓고 개고기를 팜. 겉과 속이 다름."
"NON","自家撞着","자가당착","자기 말이나 행동이 앞뒤가 서로 맞지 않음."
"NON","自繩自縛","자승자박","자기 새끼줄로 자기를 묶음. 자기 언행이 스스로를 구속함."
"NON","處世之道","처세지도","세상을 슬기롭게 살아가는 방법."
"NON","螢雪之功","형설지공","어려운 환경 속에서 꾸준히 공부하여 이룬 학업의 공."
"NON","血氣方剛","혈기방강","피와 기운이 한창 왕성함."
"NON","血肉相爭","혈육상쟁","혈육끼리 서로 다툼."
"NON","表裏不同","표리부동","겉과 속이 다름. 언행이 일치하지 않음."
"NON","言中有骨","언중유골","예사로운 말 속에 날카로운 뜻이 숨어 있음."
"NON","語不成說","어불성설","말이 이치에 맞지 않음. 전혀 이치에 닿지 않는 말."
"NON","讀書三昧","독서삼매","오로지 독서에만 깊이 빠져 몰두함."
"NON","讀書尙友","독서상우","책을 읽어 옛 현인들과 벗을 삼음."
"NON","隱忍自重","은인자중","참고 견디며 경솔하게 행동하지 않음."
"NON","難兄難弟","난형난제","형이라 하기도 아우라 하기도 어려움. 우열을 가리기 어려움."
"NON","雨後竹筍","우후죽순","비 온 뒤 죽순이 돋듯 한꺼번에 많이 생겨남."
"NON","面從腹背","면종복배","겉으로는 따르는 척하면서 속으로는 배반함."
"NON","音信不通","음신불통","소식이 끊겨 전혀 연락이 되지 않음."
"NON","風樹之嘆","풍수지탄","효도하고 싶을 때 이미 부모가 돌아가신 것을 한탄함."
"NON","首丘初心","수구초심","고향을 그리워하는 마음."
"NON","鷄卵有骨","계란유골","달걀에도 뼈가 있다. 운수가 나쁜 사람은 좋은 기회도 장애를 만남."
"5급","同病相憐","동병상련","같은 병을 앓는 사람끼리 서로 가엾게 여김"
"6급","無病長壽","무병장수","병 없이 건강하게 오래 삶"
"NON","斷章取義","단장취의","남의 글에서 본뜻과는 관계없이 한 구절만을 뽑아내어 자기 뜻대로 씀"
"NON","魚水之交","어수지교","물고기와 물의 관계라는 뜻으로, 아주 친밀하여 떨어질 수 없는 사이"
"NON","燈下不明","등하불명","등잔 밑이 어둡다는 뜻으로, 가까이 있는 것을 도리어 모름"
"NON","一字無識","일자무식","글자를 한 자도 알지 못함"
"NON","大驚失色","대경실색","크게 놀라 얼굴빛을 잃음"
"NON","無用之物","무용지물","쓸모가 없는 물건"
"NON","半信半疑","반신반의","반쯤 믿고 반쯤 의심함"
"NON","大同小異","대동소이","크게는 같고 작게는 다름. 거의 같음"
"NON","一言半句","일언반구","한마디 말과 반 구절. 아주 짧은 말"
"NON","莫上莫下","막상막하","더 낫고 더 못함이 없음"
"NON","針小棒大","침소봉대","바늘처럼 작은 것을 몽둥이처럼 크게 말한다는 뜻으로, 작은 일을 크게 과장하여 말함"
"NON","異口同聲","이구동성","입은 다르나 목소리는 같다는 뜻으로, 여러 사람의 의견이 일치함"
"NON","一絲不亂","일사불란","한 가닥의 실도 엉키지 않음. 질서가 정연하여 조금도 어지러움이 없음"
"NON","百害無益","백해무익","해롭기만 하고 하나도 이로울 것이 없음"
"NON","自暴自棄","자포자기","스스로 자신을 해치고 버림. 절망하여 자신을 돌아보지 않음"
"NON","千態萬象","천태만상","천 가지 모습과 만 가지 형상. 모습이나 모양이 아주 다양함"
"NON","靑天霹靂","청천벽력","맑게 갠 하늘에서 치는 벼락. 뜻밖에 일어난 큰 재난"
"NON","晝耕夜讀","주경야독","낮에는 농사짓고 밤에는 공부함"
"NON","塞翁之馬","새옹지마","인생의 길흉화복은 예측하기 어려움"
"NON","見物生心","견물생심","물건을 보면 욕심이 생김"
"NON","結者解之","결자해지","일을 저지른 사람이 그 일을 해결해야 함"
"6급","上命下服","상명하복","위에서 명령하면 아래에서는 복종한다는 뜻으로, 상하 관계가 분명함을 이르는 말."
"6급","火上添油","화상첨유","불난 데 기름을 붓는다는 뜻으로, 화가 난 사람을 더 화나게 하거나 안 좋은 상황을 더 악화시킴을 이르는 말."
"6급","夜半逃走","야반도주","한밤중에 남몰래 도망침."
"6급","適者生存","적자생존","환경에 잘 적응하는 것만이 살아남는다는 뜻으로, 경쟁에서 강한 자만이 살아남음."
"6급","區區節節","구구절절","하나하나의 대목마다. 말이나 글의 모든 부분이 빠짐없이."
"6급","各人各色","각인각색","사람마다 각각 다른 특색이 있음."
"6급","用意周到","용의주도","마음 씀씀이나 준비가 두루 빈틈없이 철저함."
"6급","京鄕各地","경향각지","서울과 지방의 각 곳. 전국 방방곡곡."
"6급","弱肉强食","약육강식","약한 자는 강한 자에게 먹힌다는 뜻으로, 약자는 강자에게 지배되거나 희생됨."
"6급","年中行事","연중행사","해마다 일정한 시기에 으레 되풀이하여 행하는 행사."
"NON","等閑視之","등한시지","중요하게 여기지 않고 소홀히 보아 넘김."
"NON","心服口膺","심복구응","마음속으로 진심을 다해 복종하고 입으로도 인정함."
