연번,한자,사자성어
93,目,"刮目相看, 目不忍見"
94,耳,
95,口,
96,鼻,
97,齒,"唇亡齒寒"
98,首,
99,毛,
100,身,
101,體,"一心同體"
102,手,"自手成家"
103,足,
104,肉,"弱肉強食"
105,血,
106,力,"全心全力"
107,病,"生老病死"
108,藥,
109,命,
110,東,"東西南北, 東問西答, 馬耳東風, 古今東西, 東奔西走"
111,西,"東西南北, 東問西答, 古今東西, 東奔西走"
112,南,"東西南北"
113,北,"東西南北"
114,向,
115,位,
116,處,
117,所,
118,場,
119,上,"天上天下, 世上萬事, 上下左右, 錦上添花, 雪上加霜, 上下不問"
120,下,"天上天下, 上下左右, 天下太平, 上下不問, 眼下無人"
121,前,"前後左右, 門前成市, 風前燈火"
122,後,"前後左右, 先公後私"
123,左,"前後左右, 上下左右"
124,右,"前後左右, 上下左右"
125,內,"內憂外患"
126,外,"東西古今, 內憂外患"
127,中,"十中八九, 年中行事, 東西古今, 百發百中"
128,間,
129,室,
130,堂,"正正堂堂"
131,門,"門前成市"
132,戶,
133,窓,
134,庭,"大庭廣衆"
135,住,
136,宿,"風餐露宿"
137,席,"坐不安席, 席藁待罪, 寢不安席"
138,基,
139,村,"暗花明村"
140,里,
141,邑,
142,洞,
143,郡,
144,京,"京兆小尹, 京鄕各地"
145,界,
146,田,"桑田碧海"
147,道,
148,路,
149,學,"學而時習, 敎學相長"
150,校,
151,敎,"敎學相長"
152,育,"作育英才"
153,生,"九死一生, 生老病死, 白面書生, 適者生存, 不老長生, 各自圖生"
154,師,"反面教師"
155,課,
156,業,"自業自得"
157,班,"班門弄斧"
158,級,"階級社會, 等級判定"
159,文,"不立文字"
160,字,"不立文字"
161,書,"白面書生"
162,讀,
163,記,
164,紙,
165,筆,
166,畵,
167,圖,"各自圖生"
168,表,
169,言,"言行一致, 巧言令色, 甘言利說, 言語道斷"
170,語,
171,話,
172,問,"東問西答, 自問自答, 一問一答, 老少不問, 上下不問"
173,答,"東問西答, 自問自答, 一問一答"
174,聞,
175,意,"用意周到"
176,思,"居安思危"
177,考,
178,念,
179,食,"弱肉強食"
180,飮,
181,米,
182,飯,
183,茶,
184,衣,
185,服,"心服口膺"
186,魚,"水魚之交"
187,牛,
188,鳥,"一石二鳥"
189,工,
190,具,
191,物,"天地萬物"
192,車,"車水馬龍"
193,行,"言行一致, 年中行事"
194,步,
195,走,"東奔西走"
196,運,
197,遠,"遠交近攻"
198,近,
199,來,"苦盡甘來, 興盡悲來"
200,去,
201,出,"青出於藍"
202,入,
203,立,"不立文字"
204,坐,
205,登,"登高自卑"
206,發,"百發百中, 一觸即發"
207,着,
208,動,
209,作,"作心三日"
210,造,
211,使,
212,用,"用意周到"
213,授,
214,受,
215,取,
216,放,
217,開,
218,閉,
219,死,"九死一生, 生老病死"
220,存,"適者生存"
221,在,"自由自在"
222,有,"男女有別, 有備無患, 有名無實, 有終之美"
223,無,"有備無患, 有名無實, 眼下無人"
224,始,
225,終,"有終之美"
226,古,"東西古今, 古今東西"
227,新,"溫故知新"
228,世,"世上萬事"
229,重,
230,輕,
231,强,"弱肉强食"
232,弱,"弱肉強食"
233,美,"八方美人, 美男美女, 有終之美"
234,苦,"同苦同樂, 苦盡甘來"
235,甘,"苦盡甘來"
236,寒,
237,溫,"溫故知新"
238,平,"天下太平"
239,心,"全心全力, 作心三日, 一心同體, 以心傳心"
240,感,
241,情,
242,愛,"愛國愛民, 和氣愛愛"
243,喜,"喜怒哀樂"
244,悲,"興盡悲來"
245,樂,"同苦同樂"
246,幸,"千萬多幸"
247,信,
248,親,
249,國,"愛國愛民"
250,王,"王侯將相"
251,民,"愛國愛民"
252,君,"君臣有義"
253,臣,
254,政,"爲政以德"
255,治,
256,兵,
257,軍,"千軍萬馬"
258,戰,"百戰百勝, 山戰水戰"
259,社,
260,會,"會者定離"
261,公,"公明正大, 先公後私"
262,共,"千人共怒, 共存共榮"
263,法,
264,禮,
265,義,"見利思義"
266,正,"正正堂堂, 公明正大"
267,姓,
268,市,"門前成市"
269,商,"商山四皓"
270,利,"利合集散"
271,銀,
272,農,
273,役,
274,勞,
275,注,
276,集,
277,代,"黃金時代"
278,韓,
279,漢,
280,章,
281,題,
282,號,
283,音,
284,訓,"過庭之訓, 耳提面訓"
285,習,"學而時習, 因循陋習"
286,理,
287,術,
288,變,
289,化,"羽化登仙"
290,合,"烏合之卒, 意氣投合, 合從連衡"
291,別,"男女有別, 千差萬別"
292,各,"各人各色, 各自圖生"
293,全,"全心全力, 安全第一"
294,先,"先公後私"
295,寸,
296,休,
297,便,
298,同,"草綠同色, 同苦同樂, 一心同體, 同床異夢"
299,少,"男女老少, 老少不問"
300,旗,
301,植,
302,歌,"四面楚歌"
303,然,
304,不,"不立文字, 過猶不及, 老少不問, 不老長生, 上下不問"
305,事,"世上萬事, 年中行事"
306,午,
307,安,"安全第一"
308,每,
309,活,
310,海,
311,空,
312,自,"自問自答, 自由自在, 自高自大, 自手成家, 自業自得, 登高自卑, 各自圖生"
313,電,"電光石火"
314,光,"電光石火"
315,分,
316,功,
317,勇,"勇往邁進"
318,反,"反面教師"
319,和,"和氣愛愛"
320,對,"門當戶對"
321,形,
322,急,"急轉直下"
323,成,"自手成家, 門前成市, 大器晩成"
324,才,"才色兼備, 多才多能"
325,明,"公明正大, 天地神明"
326,消,
327,淸,
328,現,
329,球,
330,省,
331,神,"天地神明"
332,科,"金科玉條"
333,等,"等閑視之"
334,線,
335,部,
336,交,"管鮑之交, 水魚之交, 刎頸之交"
337,例,
338,勝,"百戰百勝"
339,區,"區區節節"
340,園,"桃園結義"
341,多,"千萬多幸, 多才多能"
342,太,"天下太平"
343,失,"千慮一失"
344,定,"會者定離"
345,度,
346,式,
347,強,"弱肉強食"
348,待,"鶴首苦待"
349,族,
350,本,
351,朴,
352,李,"瓜田李下, 張三李四"
353,永,
354,油,
355,洋,
356,特,"大書特筆, 特立獨行"
357,由,"自由自在"
358,畫,
359,石,"電光石火, 一石二鳥"
360,綠,"草綠同色"
361,者,"適者生存, 會者定離"
362,英,"英雄豪傑, 落英繽紛"
363,通,"四通八達"
364,速,"速戰速決"
365,醫,
366,陽,
367,史,
368,傳,"以心傳心"
369,錄,
370,典,"三墳五典"
