day,theme,pack,id,hanja,sound,meaning,grade,reviewGate,boss,bossGrade,gradeTestAlert,gradeTestAlert
20,바르고 평평한 편안함,pack1,307,安,안,편안,7급Ⅱ,,,,,
20,바르고 평평한 편안함,pack1,266,正,정,바를,7급Ⅱ,,,,,
20,바르고 평평한 편안함,pack1,238,平,평,평평할,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,293,全,전,온전,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,313,電,전,번개,7급Ⅱ,,,,,
21,빈 하늘의 번개,pack1,311,空,공,빌,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,179,食,식,밥,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,267,姓,성,성,7급Ⅱ,,,,,
22,밥 먹고 움직이다,pack1,208,動,동,움직일,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,192,車,거,수레,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,309,活,활,살,7급Ⅱ,,,,,
23,수레처럼 활기차게,pack1,279,漢,한,한수,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,80,孝,효,효도,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,90,名,명,이름,7급Ⅱ,,,,,
24,이름을 세우는 효도,pack1,203,立,립,설,7급Ⅱ,,,,,
25,위아래와 안쪽,pack1,119,上,상,윗,7급Ⅱ,true,,,,
25,위아래와 안쪽,pack1,120,下,하,아래,7급Ⅱ,true,,,,
25,위아래와 안쪽,pack1,125,內,내,안,7급Ⅱ,true,,,,
26,시간이 흐르는 바다와 강,pack1,34,時,시,때,7급Ⅱ,,,,,
26,시간이 흐르는 바다와 강,pack1,310,海,해,바다,7급Ⅱ,,,,,
26,시간이 흐르는 바다와 강,pack1,48,江,강,강,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,121,前,전,앞,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,122,後,후,뒤,7급Ⅱ,,,,,
27,앞뒤를 가르는 기운,pack1,52,氣,기,기운,7급Ⅱ,,,,,
28,좌우 사이,pack1,123,左,좌,왼,7급Ⅱ,,,,,
28,좌우 사이,pack1,124,右,우,오른,7급Ⅱ,,,,,
28,좌우 사이,pack1,128,間,간,사이,7급Ⅱ,,,,,
29,손발의 힘,pack1,102,手,수,손,7급Ⅱ,,,,,
29,손발의 힘,pack1,103,足,족,발,7급Ⅱ,,,,,
29,손발의 힘,pack1,106,力,력,힘,7급Ⅱ,,,,,
30,장인이 만든 것들,pack1,272,農,농,농사,7급Ⅱ,true,,,,
30,장인이 만든 것들,pack1,191,物,물,물건,7급Ⅱ,true,,,,
30,장인이 만든 것들,pack1,189,工,공,장인,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,305,事,사,일,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,306,午,오,낮,7급Ⅱ,,,,,
31,한낮의 일과 말,pack1,171,話,화,말씀,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,173,答,답,대답,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,163,記,기,기록할,7급Ⅱ,,,,,
32,매일 답하고 기록하다,pack1,308,每,매,매양,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,84,子,자,아들,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,304,不,불,아닐,7급Ⅱ,,,,,
33,스스로 부정하는 자식,pack1,312,自,자,스스로,7급Ⅱ,true,,,,
34,세상의 시장,pack1,268,市,시,저자,7급Ⅱ,,,,7급Ⅱ,7급Ⅱ
34,세상의 시장,pack1,228,世,세,인간,7급Ⅱ,,,,7급Ⅱ,7급Ⅱ
35,무거운 노래의 까닭,pack1,303,然,연,그럴,7급,,,,,
35,무거운 노래의 까닭,pack1,302,歌,가,노래,7급,,,,,
35,무거운 노래의 까닭,pack1,229,重,중,무거울,7급,,,,,
36,숲속 낯선 종이,pack1,64,林,림,수풀,7급,,,,,
36,숲속 낯선 종이,pack1,92,面,면,낯,7급,,,,,
36,숲속 낯선 종이,pack1,164,紙,지,종이,7급,,,,,
37,같이 묻고 세다,pack1,172,問,문,물을,7급,,,,,
37,같이 묻고 세다,pack1,17,算,산,셈,7급,,,,,
37,같이 묻고 세다,pack1,298,同,동,한가지,7급,,,,,
38,마음에서 나온 말과 깃발,pack1,300,旗,기,기,7급,,,,,
38,마음에서 나온 말과 깃발,pack1,95,口,구,입,7급,true,,,,
38,마음에서 나온 말과 깃발,pack1,239,心,심,마음,7급,true,,,,
39,백 개의 골목 마을,pack1,142,洞,동,골,7급,,,,,
39,백 개의 골목 마을,pack1,140,里,리,마을,7급,,,,,
39,백 개의 골목 마을,pack1,11,百,백,일백,7급,,,,,
40,하늘 아래 천 가지 수,pack1,12,千,천,일천,7급,,,,,
40,하늘 아래 천 가지 수,pack1,15,數,수,셈,7급,,,,,
40,하늘 아래 천 가지 수,pack1,51,天,천,하늘,7급,,,,,
41,저녁 강의 땅,pack1,49,地,지,땅,7급,,,,,
41,저녁 강의 땅,pack1,47,川,천,내,7급,,,,,
41,저녁 강의 땅,pack1,39,夕,석,저녁,7급,,,,,
42,적은 할아버지의 지혜,pack1,299,少,소,적을,7급,,,,,
42,적은 할아버지의 지혜,pack1,75,夫,부,지아비,7급,true,,,,
42,적은 할아버지의 지혜,pack1,77,祖,조,할아비,7급,true,,,,
43,목숨을 담은 글자,pack1,109,命,명,목숨,7급,true,,,,
43,목숨을 담은 글자,pack1,159,文,문,글월,7급,,,,,
43,목숨을 담은 글자,pack1,160,字,자,글자,7급,,,,,
44,말이 오고 나가다,pack1,170,語,어,말씀,7급,,,,,
44,말이 오고 나가다,pack1,199,來,래,올,7급,,,,,
44,말이 오고 나가다,pack1,201,出,출,날,7급,,,,,
45,들어와 오르고 있다,pack1,202,入,입,들,7급,,,,,
45,들어와 오르고 있다,pack1,205,登,등,오를,7급,true,,,,
45,들어와 오르고 있다,pack1,222,有,유,있을,7급,true,,,,
46,마을 고을에 살다,pack1,135,住,주,살,7급,true,,,,
46,마을 고을에 살다,pack1,141,邑,읍,고을,7급,,,,,
46,마을 고을에 살다,pack1,139,村,촌,마을,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,117,所,소,바,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,61,草,초,풀,7급,,,,,
47,풀과 꽃이 있는 곳,pack1,62,花,화,꽃,7급,,,,,
48,봄 여름에 심다,pack1,301,植,식,심을,7급,,,,,
48,봄 여름에 심다,pack1,57,春,춘,봄,7급,true,,,,
48,봄 여름에 심다,pack1,58,夏,하,여름,7급,true,,,,
49,가을 겨울의 색,pack1,59,秋,추,가을,7급,true,,,,
49,가을 겨울의 색,pack1,60,冬,동,겨울,7급,,true,7급,,
49,가을 겨울의 색,pack1,67,色,색,빛,7급,,true,7급,,
50,늙은 주인이 쉬다,pack1,86,老,로,늙을,7급,,true,7급,,
50,늙은 주인이 쉬다,pack1,87,主,주,주인,7급,,,,,
50,늙은 주인이 쉬다,pack1,296,休,휴,쉴,7급,,,,,
51,편히 기르다,pack1,297,便,편,편할,7급,,,,7급,7급
51,편히 기르다,pack1,152,育,육,기를,7급,,,,7급,7급
52,듣고 뜻을 찾는 업,pack2,156,業,업,업,6급Ⅱ,,,,,
52,듣고 뜻을 찾는 업,pack2,174,聞,문,들을,6급Ⅱ,,,,,
52,듣고 뜻을 찾는 업,pack2,175,意,의,뜻,6급Ⅱ,,,,,
53,사라지고 새로 시작되다,pack2,224,始,시,비로소,6급Ⅱ,true,,,,
53,사라지고 새로 시작되다,pack2,326,消,소,사라질,6급Ⅱ,true,,,,
53,사라지고 새로 시작되다,pack2,227,新,신,새,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,323,成,성,이룰,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,316,功,공,공,6급Ⅱ,,,,,
54,다행히 공을 이루다,pack2,246,幸,행,다행,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,247,信,신,믿을,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,287,術,술,재주,6급Ⅱ,,,,,
55,재주를 믿고 쓰다,pack2,212,用,용,쓸,6급Ⅱ,,,,,
56,밝은 눈 속에서 만들다,pack2,209,作,작,지을,6급Ⅱ,,,,,
56,밝은 눈 속에서 만들다,pack2,325,明,명,밝을,6급Ⅱ,true,,,,
56,밝은 눈 속에서 만들다,pack2,54,雪,설,눈,6급Ⅱ,true,,,,
57,약하게 피어나 부어지다,pack2,232,弱,약,약할,6급Ⅱ,true,,,,
57,약하게 피어나 부어지다,pack2,206,發,발,필,6급Ⅱ,,,,,
57,약하게 피어나 부어지다,pack2,275,注,주,부을,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,276,集,집,모을,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,270,利,리,이할,6급Ⅱ,,,,,
58,경계에서 이익을 모으다,pack2,145,界,계,지경,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,277,代,대,대신할,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,292,各,각,각각,6급Ⅱ,,,,,
59,각각의 자리를 나누다,pack2,315,分,분,나눌,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,328,現,현,나타날,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,329,球,구,공,6급Ⅱ,,,,,
60,급하게 공이 나타나다,pack2,322,急,급,급할,6급Ⅱ,,,,,
61,재주 있는 선의 집단,pack2,324,才,재,재주,6급Ⅱ,true,,,,
61,재주 있는 선의 집단,pack2,334,線,선,줄,6급Ⅱ,true,,,,
61,재주 있는 선의 집단,pack2,335,部,부,떼,6급Ⅱ,true,,,,
62,신비로운 과목의 제목,pack2,281,題,제,제목,6급Ⅱ,,,,,
62,신비로운 과목의 제목,pack2,332,科,과,과목,6급Ⅱ,,,,,
62,신비로운 과목의 제목,pack2,331,神,신,귀신,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,196,運,운,옮길,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,100,身,신,몸,6급Ⅱ,,,,,
63,몸을 옮기는 싸움,pack2,258,戰,전,싸움,6급Ⅱ,,,,,
64,소리로 다스리고 돌이키다,pack2,318,反,반,돌이킬,6급Ⅱ,,,,,
64,소리로 다스리고 돌이키다,pack2,283,音,음,소리,6급Ⅱ,,,,,
64,소리로 다스리고 돌이키다,pack2,286,理,리,다스릴,6급Ⅱ,,,,,
65,차례로 헤아리는 약,pack2,108,藥,약,약,6급Ⅱ,,,,,
65,차례로 헤아리는 약,pack2,16,計,계,셀,6급Ⅱ,,,,,
65,차례로 헤아리는 약,pack2,18,第,제,차례,6급Ⅱ,,,,,
66,절반씩 모이는 사회,pack2,20,半,반,반,6급Ⅱ,,,,,
66,절반씩 모이는 사회,pack2,259,社,사,모일,6급Ⅱ,,,,,
66,절반씩 모이는 사회,pack2,260,會,회,모일,6급Ⅱ,,,,,
67,지금 이 짧은 공평함,pack2,261,公,공,공평할,6급Ⅱ,,,,,
67,지금 이 짧은 공평함,pack2,24,短,단,짧을,6급Ⅱ,,,,,
67,지금 이 짧은 공평함,pack2,35,今,금,이제,6급Ⅱ,,,,,
68,뿔처럼 날카로운 도형,pack2,29,角,각,뿔,6급Ⅱ,,,,,
68,뿔처럼 날카로운 도형,pack2,167,圖,도,그림,6급Ⅱ,,,,,
68,뿔처럼 날카로운 도형,pack2,321,形,형,모양,6급Ⅱ,,,,,
69,어제를 높이 놓아주다,pack2,25,高,고,높을,6급Ⅱ,,,,,
69,어제를 높이 놓아주다,pack2,216,放,방,놓을,6급Ⅱ,,,,,
69,어제를 높이 놓아주다,pack2,36,昨,작,어제,6급Ⅱ,,,,,
70,아이가 집에서 덜어내다,pack2,330,省,생,덜,6급Ⅱ,,,,,
70,아이가 집에서 덜어내다,pack2,85,童,동,아이,6급Ⅱ,,,,,
70,아이가 집에서 덜어내다,pack2,130,堂,당,집,6급Ⅱ,true,,,,
71,창가의 무리로 나뉘다,pack2,133,窓,창,창,6급Ⅱ,true,,,,
71,창가의 무리로 나뉘다,pack2,333,等,등,무리,6급Ⅱ,,,,,
71,창가의 무리로 나뉘다,pack2,157,班,반,나눌,6급Ⅱ,,,,,
72,겉을 읽으며 조화롭다,pack2,162,讀,독,읽을,6급Ⅱ,,,,,
72,겉을 읽으며 조화롭다,pack2,168,表,표,겉,6급Ⅱ,,,,,
72,겉을 읽으며 조화롭다,pack2,319,和,화,화할,6급Ⅱ,,,,,
73,맑고 용감한 빛,pack2,314,光,광,빛,6급Ⅱ,,,,,
73,맑고 용감한 빛,pack2,327,淸,청,맑을,6급Ⅱ,,,,,
73,맑고 용감한 빛,pack2,317,勇,용,날랠,6급Ⅱ,,,,,
74,글을 읽으며 즐겁게 마시다,pack2,245,樂,락,즐길,6급Ⅱ,,,,,
74,글을 읽으며 즐겁게 마시다,pack2,161,書,서,글,6급Ⅱ,,,,,
74,글을 읽으며 즐겁게 마시다,pack2,180,飮,음,마실,6급Ⅱ,,,,,
75,뜰에서 함께 마주하다,pack2,134,庭,정,뜰,6급Ⅱ,,,,,
75,뜰에서 함께 마주하다,pack2,262,共,공,한가지,6급Ⅱ,,,,,
75,뜰에서 함께 마주하다,pack2,320,對,대,대할,6급Ⅱ,,,,,
76,바람 속 몸이 열매를 맺다,pack2,101,體,체,몸,6급Ⅱ,,,,6급Ⅱ,6급Ⅱ
76,바람 속 몸이 열매를 맺다,pack2,55,風,풍,바람,6급Ⅱ,,,,6급Ⅱ,6급Ⅱ
76,바람 속 몸이 열매를 맺다,pack2,66,果,과,실과,6급Ⅱ,,,,6급Ⅱ,6급Ⅱ
77,사귀며 익히고 합치다,pack2,285,習,습,익힐,6급,,,,,
77,사귀며 익히고 합치다,pack2,336,交,교,사귈,6급,,,,,
77,사귀며 익히고 합치다,pack2,290,合,합,합할,6급,,,,,
78,이름 따라 다니다,pack2,357,由,유,말미암을,6급,,,,,
78,이름 따라 다니다,pack2,282,號,호,이름,6급,,,,,
78,이름 따라 다니다,pack2,193,行,행,다닐,6급,,,,,
79,꽃부리 같은 자리의 가르침,pack2,284,訓,훈,가르칠,6급,,,,,
79,꽃부리 같은 자리의 가르침,pack2,362,英,영,꽃부리,6급,,,,,
79,꽃부리 같은 자리의 가르침,pack2,137,席,석,자리,6급,true,,,,
80,특별한 말의 등급,pack2,158,級,급,등급,6급,,,,,
80,특별한 말의 등급,pack2,169,言,언,말씀,6급,,,,,
80,특별한 말의 등급,pack2,356,特,특,특별할,6급,,,,,
81,아침부터 낮까지 차례로,pack2,19,番,번,차례,6급,,,,,
81,아침부터 낮까지 차례로,pack2,37,朝,조,아침,6급,,true,6급Ⅱ,,
81,아침부터 낮까지 차례로,pack2,38,晝,주,낮,6급,,true,6급Ⅱ,,
82,밤에 만나는 손자 이씨,pack2,40,夜,야,밤,6급,,true,6급Ⅱ,,
82,밤에 만나는 손자 이씨,pack2,78,孫,손,손자,6급,,,,,
82,밤에 만나는 손자 이씨,pack2,352,李,리,오얏/성(姓),6급,,,,,
83,박씨 나무의 뿌리,pack2,351,朴,박,성(姓),6급,,,,,
83,박씨 나무의 뿌리,pack2,63,樹,수,나무,6급,,,,,
83,박씨 나무의 뿌리,pack2,65,根,근,뿌리,6급,,,,,
84,누런 머리와 눈,pack2,70,黃,황,누를,6급,,,,,
84,누런 머리와 눈,pack2,91,頭,두,머리,6급,,,,,
84,누런 머리와 눈,pack2,93,目,목,눈,6급,,,,,
85,서울부터 구까지,pack2,144,京,경,서울,6급,,,,,
85,서울부터 구까지,pack2,143,郡,군,고을,6급,,,,,
85,서울부터 구까지,pack2,339,區,구,구분할/지경,6급,,,,,
86,멀지만 예를 갖춘 친함,pack2,264,禮,례,예도,6급,,,,,
86,멀지만 예를 갖춘 친함,pack2,248,親,친,친할,6급,,,,,
86,멀지만 예를 갖춘 친함,pack2,197,遠,원,멀,6급,,,,,
87,들판에 가까운 죽음,pack2,198,近,근,가까울,6급,,,,,
87,들판에 가까운 죽음,pack2,50,野,야,들,6급,,,,,
87,들판에 가까운 죽음,pack2,219,死,사,죽을,6급,,,,,
88,예로부터 있어온 것,pack2,211,使,사,하여금,6급,,,,,
88,예로부터 있어온 것,pack2,221,在,재,있을,6급,,,,,
88,예로부터 있어온 것,pack2,226,古,고,예,6급,true,,,,
89,쓴 아름다움을 느끼다,pack2,233,美,미,아름다울,6급,true,,,,
89,쓴 아름다움을 느끼다,pack2,234,苦,고,쓸,6급,true,,,,
89,쓴 아름다움을 느끼다,pack2,240,感,감,느낄,6급,,,,,
90,달라서 이기는 사랑,pack2,242,愛,애,사랑,6급,,,,,
90,달라서 이기는 사랑,pack2,338,勝,승,이길,6급,,,,,
90,달라서 이기는 사랑,pack2,291,別,별,다를,6급,,,,,
91,강한 글에도 병은 온다,pack2,347,強,강,강할,6급,,,,,
91,강한 글에도 병은 온다,pack2,280,章,장,글,6급,true,,,,
91,강한 글에도 병은 온다,pack2,107,病,병,병,6급,true,,,,
92,빠른 의원의 옷,pack2,365,醫,의,의원,6급,true,,,,
92,빠른 의원의 옷,pack2,364,速,속,빠를,6급,true,,,,
92,빠른 의원의 옷,pack2,184,衣,의,옷,6급,,,,,
93,쌀과 기름과 옷,pack2,185,服,복,옷,6급,,,,,
93,쌀과 기름과 옷,pack2,181,米,미,쌀,6급,,,,,
93,쌀과 기름과 옷,pack2,354,油,유,기름,6급,,,,,
94,"따뜻한 법칙, 은빛 규칙",pack2,271,銀,은,은,6급,,,,,
94,"따뜻한 법칙, 은빛 규칙",pack2,337,例,례,법식,6급,,,,,
94,"따뜻한 법칙, 은빛 규칙",pack2,237,溫,온,따뜻할,6급,,,,,
95,햇볕 가득한 바다 너머 동산,pack2,366,陽,양,볕,6급,,,,,
95,햇볕 가득한 바다 너머 동산,pack2,355,洋,양,큰바다,6급,true,,,,
95,햇볕 가득한 바다 너머 동산,pack2,340,園,원,동산,6급,true,,,,
96,크고 많아서 잃어버린 것,pack2,341,多,다,많을,6급,,,,,
96,크고 많아서 잃어버린 것,pack2,342,太,태,클,6급,,,,,
96,크고 많아서 잃어버린 것,pack2,343,失,실,잃을,6급,,true,6급,,
97,법도를 정하는 방식,pack2,345,度,도,법도,6급,,true,6급,,
97,법도를 정하는 방식,pack2,344,定,정,정할,6급,,true,6급,,
97,법도를 정하는 방식,pack2,346,式,식,법,6급,,,,,
98,겨레의 근본을 기다리다,pack2,348,待,대,기다릴,6급,,,,,
98,겨레의 근본을 기다리다,pack2,349,族,족,겨레,6급,,,,,
98,겨레의 근본을 기다리다,pack2,350,本,본,근본,6급,true,,,,
99,돌처럼 영원히 푸르다,pack2,353,永,영,길,6급,true,,,,
99,돌처럼 영원히 푸르다,pack2,359,石,석,돌,6급,true,,,,
99,돌처럼 영원히 푸르다,pack2,360,綠,록,푸를,6급,,,,,
100,그림을 여는 사람,pack2,361,者,자,사람,6급,,,,,
100,그림을 여는 사람,pack2,358,畫,화,그림,6급,,,,,
100,그림을 여는 사람,pack2,217,開,개,열,6급,,,,,
101,길을 향해 통하다,pack2,114,向,향,향할,6급,,,,6급,6급
101,길을 향해 통하다,pack2,148,路,로,길,6급,,,,6급,6급
101,길을 향해 통하다,pack2,363,通,통,통할,6급,,,,6급,6급
102,밭의 자리에서 차 한 잔,pack2,183,茶,다,차,NON,,,,,
102,밭의 자리에서 차 한 잔,pack2,115,位,위,자리,NON,,,,,
102,밭의 자리에서 차 한 잔,pack2,146,田,전,밭,NON,true,,,,
103,나라와 아내를 다스리다,pack2,254,政,정,정사,NON,,,,,
103,나라와 아내를 다스리다,pack2,255,治,치,다스릴,NON,,,,,
103,나라와 아내를 다스리다,pack2,76,妻,처,아내,NON,,,,,
104,슬픔에 붙어 만들다,pack2,244,悲,비,슬플,NON,,,,,
104,슬픔에 붙어 만들다,pack2,207,着,착,붙을,NON,,,,,
104,슬픔에 붙어 만들다,pack2,210,造,조,지을,NON,,,,,
105,마치고 나면 변한다,pack2,155,課,과,공부할,NON,,,,,
105,마치고 나면 변한다,pack2,225,終,종,마칠,NON,true,,,,
105,마치고 나면 변한다,pack2,288,變,변,변할,NON,,,,,
106,주고 가면 달라진다,pack2,289,化,화,될,NON,,,,,
106,주고 가면 달라진다,pack2,213,授,수,줄,NON,,,,,
106,주고 가면 달라진다,pack2,200,去,거,갈,NON,,,,,
107,새처럼 날아가는 병사를 헤아리다,pack2,188,鳥,조,새,NON,,,,,
107,새처럼 날아가는 병사를 헤아리다,pack2,256,兵,병,병사,NON,,,,,
107,새처럼 날아가는 병사를 헤아리다,pack2,177,考,고,상고할,NON,,,,,
108,낮고 넓게 생각하다,pack2,27,廣,광,넓을,NON,,,,,
108,낮고 넓게 생각하다,pack2,26,低,저,낮을,NON,,,,,
108,낮고 넓게 생각하다,pack2,176,思,사,생각,NON,,,,,
109,정을 전해 받다,pack2,241,情,정,뜻,NON,,,,,
109,정을 전해 받다,pack2,368,傳,전,전할,NON,true,,,,
109,정을 전해 받다,pack2,215,取,취,가질,NON,true,,,,
110,소를 갖추고 장사하다,pack2,190,具,구,갖출,NON,,,,,
110,소를 갖추고 장사하다,pack2,187,牛,우,소,NON,,,,,
110,소를 갖추고 장사하다,pack2,269,商,상,장사,NON,,,,,
111,억만 빗속의 물고기,pack2,186,魚,어,물고기,NON,true,,,,
111,억만 빗속의 물고기,pack2,14,億,억,억,NON,,,,,
111,억만 빗속의 물고기,pack2,53,雨,우,비,NON,,,,,
112,구름 속 임금과 신하,pack2,56,雲,운,구름,NON,,,,,
112,구름 속 임금과 신하,pack2,252,君,군,임금,NON,,,,,
112,구름 속 임금과 신하,pack2,253,臣,신,신하,NON,,,,,
113,기록된 역사와 법,pack2,367,史,사,역사,NON,,,,,
113,기록된 역사와 법,pack2,369,錄,록,기록할,NON,,,,,
113,기록된 역사와 법,pack2,370,典,전,법/책,NON,,,,,
114,살과 피와 머리,pack2,104,肉,육,고기,NON,,,,,
114,살과 피와 머리,pack2,105,血,혈,피,NON,,,,,
114,살과 피와 머리,pack2,98,首,수,머리,NON,,,,,
115,벗도 없는 나그네,pack2,88,客,객,손,NON,,,,,
115,벗도 없는 나그네,pack2,89,友,우,벗,NON,,,,,
115,벗도 없는 나그네,pack2,223,無,무,없을,NON,,,,,
116,집 터에서 자다,pack2,132,戶,호,지게,NON,,,,,
116,집 터에서 자다,pack2,136,宿,숙,잘,NON,,,,,
116,집 터에서 자다,pack2,138,基,기,터,NON,,,,,
117,스승의 붓 그림,pack2,154,師,사,스승,NON,,,,,
117,스승의 붓 그림,pack2,165,筆,필,붓,NON,,,,,
117,스승의 붓 그림,pack2,166,畵,화,그림,NON,,,,,
118,가볍게 걷고 달리다,pack2,230,輕,경,가벼울,NON,,,,,
118,가볍게 걷고 달리다,pack2,194,步,보,걸음,NON,,,,,
118,가볍게 걷고 달리다,pack2,195,走,주,달릴,NON,,,,,
119,닫혀도 앉아서 존재하다,pack2,218,閉,폐,닫을,NON,,,,,
119,닫혀도 앉아서 존재하다,pack2,204,坐,좌,앉을,NON,,,,,
119,닫혀도 앉아서 존재하다,pack2,220,存,존,있을,NON,,,,,
120,기쁜 귀와 코,pack2,243,喜,희,기쁠,NON,,,,,
120,기쁜 귀와 코,pack2,94,耳,이,귀,NON,,,,,
120,기쁜 귀와 코,pack2,96,鼻,비,코,NON,,,,,
121,이와 털이 시리다,pack2,97,齒,치,이,NON,,,,,
121,이와 털이 시리다,pack2,99,毛,모,털,NON,,,,,
121,이와 털이 시리다,pack2,236,寒,한,찰,NON,,,,,
122,달콤한 밥의 생각,pack2,182,飯,반,밥,NON,true,,,,
122,달콤한 밥의 생각,pack2,235,甘,감,달,NON,true,,,,
122,달콤한 밥의 생각,pack2,178,念,념,생각,NON,true,,,,
